Ohio,County Institutions[edit],Ottawa County Infirmary,https://www.asylumprojects.org/index.php?title=Ottawa_County_Infirmary
Ohio,County Institutions[edit],Paulding County Poor Farm,https://www.asylumprojects.org/index.php?title=Paulding_County_Poor_Farm&action=edit&redlink=1
Ohio,County Institutions[edit],Perry County Infirmary,https://www.asylumprojects.org/index.php?title=Perry_County_Infirmary
Ohio,County Institutions[edit],Pickaway County Infirmary,https://www.asylumprojects.org/index.php?title=Pickaway_County_Infirmary
Ohio,County Institutions[edit],Pike County Infirmary,https://www.asylumprojects.org/index.php?title=Pike_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Portage County Infirmary,https://www.asylumprojects.org/index.php?title=Portage_County_Infirmary
Ohio,County Institutions[edit],Portsmouth Receiving Hospital,https://www.asylumprojects.org/index.php?title=Portsmouth_Receiving_Hospital
Ohio,County Institutions[edit],Preble County Infirmary,https://www.asylumprojects.org/index.php?title=Preble_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Putnam County Infirmary,https://www.asylumprojects.org/index.php?title=Putnam_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Richland County Infirmary,https://www.asylumprojects.org/index.php?title=Richland_County_Infirmary
Ohio,County Institutions[edit],Rollman Receiving Hospital,https://www.asylumprojects.org/index.php?title=Rollman_Receiving_Hospital
Ohio,County Institutions[edit],Ross County Home,https://www.asylumprojects.org/index.php?title=Ross_County_Home
Ohio,County Institutions[edit],Sandusky County Poorhouse,https://www.asylumprojects.org/index.php?title=Sandusky_County_Poorhouse&action=edit&redlink=1
Ohio,County Institutions[edit],Scioto County Infirmary,https://www.asylumprojects.org/index.php?title=Scioto_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Seneca County Infirmary,https://www.asylumprojects.org/index.php?title=Seneca_County_Infirmary
Ohio,County Institutions[edit],Shelby County Infirmary,https://www.asylumprojects.org/index.php?title=Shelby_County_Infirmary
Ohio,County Institutions[edit],Stark County Infirmary,https://www.asylumprojects.org/index.php?title=Stark_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Summit County Home,https://www.asylumprojects.org/index.php?title=Summit_County_Home
Ohio,County Institutions[edit],Trumbull County Poor Farm,https://www.asylumprojects.org/index.php?title=Trumbull_County_Poor_Farm&action=edit&redlink=1
Ohio,County Institutions[edit],Tuscarawas County Infirmary,https://www.asylumprojects.org/index.php?title=Tuscarawas_County_Infirmary
Ohio,County Institutions[edit],Union County Infirmary,https://www.asylumprojects.org/index.php?title=Union_County_Infirmary
Ohio,County Institutions[edit],Van Wert County Poorhouse,https://www.asylumprojects.org/index.php?title=Van_Wert_County_Poorhouse&action=edit&redlink=1
Ohio,County Institutions[edit],Vinton County Poor Farm,https://www.asylumprojects.org/index.php?title=Vinton_County_Poor_Farm&action=edit&redlink=1
Ohio,County Institutions[edit],Warren County Infirmary,https://www.asylumprojects.org/index.php?title=Warren_County_Infirmary
Ohio,County Institutions[edit],Washington County Infirmary,https://www.asylumprojects.org/index.php?title=Washington_County_Infirmary
Ohio,County Institutions[edit],Wayne County Poor Farm,https://www.asylumprojects.org/index.php?title=Wayne_County_Poor_Farm
Ohio,County Institutions[edit],Williams County Poor Farm,https://www.asylumprojects.org/index.php?title=Williams_County_Poor_Farm&action=edit&redlink=1
Ohio,County Institutions[edit],Wood County Infirmary,https://www.asylumprojects.org/index.php?title=Wood_County_Infirmary
Ohio,County Institutions[edit],Wyandot County Poor Farm,https://www.asylumprojects.org/index.php?title=Wyandot_County_Poor_Farm
Oklahoma,State Hospitals[edit],Fort Supply State Hospital,https://www.asylumprojects.org/index.php?title=Fort_Supply_State_Hospital
Oklahoma,State Hospitals[edit],Hissom Memorial Center,https://www.asylumprojects.org/index.php?title=Hissom_Memorial_Center
Oklahoma,State Hospitals[edit],Norman State Hospital,https://www.asylumprojects.org/index.php?title=Norman_State_Hospital
Oklahoma,State Hospitals[edit],Taft State Hospital,https://www.asylumprojects.org/index.php?title=Taft_State_Hospital
Oklahoma,State Hospitals[edit],Vinta State Hospital,https://www.asylumprojects.org/index.php?title=Vinta_State_Hospital
Oklahoma,State Hospitals[edit],Oklahoma Institution for Feeble Minded,https://www.asylumprojects.org/index.php?title=Oklahoma_Institution_for_Feeble_Minded
Oklahoma,Tribal Hospitals[edit],"Cherokee Asylum for the Insane, Deaf, Dumb, and Blind","https://www.asylumprojects.org/index.php?title=Cherokee_Asylum_for_the_Insane,_Deaf,_Dumb,_and_Blind&action=edit&redlink=1"
Oklahoma,State Schools[edit],Pauls Valley State School,https://www.asylumprojects.org/index.php?title=Pauls_Valley_State_School
Oklahoma,State Schools[edit],Oklahoma State Training School for Boys,https://www.asylumprojects.org/index.php?title=Oklahoma_State_Training_School_for_Boys
Oklahoma,State Schools[edit],Oklahoma State Training School for Incorrigible Negro Boys,https://www.asylumprojects.org/index.php?title=Oklahoma_State_Training_School_for_Incorrigible_Negro_Boys
Oklahoma,State Schools[edit],Oklahoma State Industrial School for Girls,https://www.asylumprojects.org/index.php?title=Oklahoma_State_Industrial_School_for_Girls
Oklahoma,State Schools[edit],Oklahoma State Training School for Incorrigible Negro Girls,https://www.asylumprojects.org/index.php?title=Oklahoma_State_Training_School_for_Incorrigible_Negro_Girls
Oklahoma,State Schools[edit],Oklahoma State School for the Deaf,https://www.asylumprojects.org/index.php?title=Oklahoma_State_School_for_the_Deaf
Oklahoma,State Schools[edit],Oklahoma State School for the Blind,https://www.asylumprojects.org/index.php?title=Oklahoma_State_School_for_the_Blind
Oklahoma,Private Institutions[edit],Duke Sanatorium,https://www.asylumprojects.org/index.php?title=Duke_Sanatorium
Oklahoma,Private Institutions[edit],El Reno Sanatorium,https://www.asylumprojects.org/index.php?title=El_Reno_Sanatorium
Oklahoma,Private Institutions[edit],Enid Springs Sanatorium,https://www.asylumprojects.org/index.php?title=Enid_Springs_Sanatorium
Oklahoma,Private Institutions[edit],Hardy Sanitorium,https://www.asylumprojects.org/index.php?title=Hardy_Sanitorium
Oklahoma,Private Institutions[edit],Hercules Sanatorium,https://www.asylumprojects.org/index.php?title=Hercules_Sanatorium
Oklahoma,Private Institutions[edit],Oklahoma Cottage Sanitorium,https://www.asylumprojects.org/index.php?title=Oklahoma_Cottage_Sanitorium&action=edit&redlink=1
Oklahoma,Sanatoriums[edit],Baze Sanitorium,https://www.asylumprojects.org/index.php?title=Baze_Sanitorium
Oklahoma,Sanatoriums[edit],Buffalo Park Sanatorium,https://www.asylumprojects.org/index.php?title=Buffalo_Park_Sanatorium
Oklahoma,Sanatoriums[edit],Choctaw-Chickasaw Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Choctaw-Chickasaw_Tuberculosis_Sanatorium
Oklahoma,Sanatoriums[edit],Eastern Oklahoma Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Eastern_Oklahoma_Tuberculosis_Sanatorium
Oklahoma,Sanatoriums[edit],Oklahoma Tuberculosis Sanatorium for Colored,https://www.asylumprojects.org/index.php?title=Oklahoma_Tuberculosis_Sanatorium_for_Colored
Oklahoma,Sanatoriums[edit],Shawnee Indian Sanatorium,https://www.asylumprojects.org/index.php?title=Shawnee_Indian_Sanatorium
Oklahoma,Sanatoriums[edit],Soldiers' Tubercular Sanatorium,https://www.asylumprojects.org/index.php?title=Soldiers%27_Tubercular_Sanatorium
Oklahoma,Sanatoriums[edit],Sunnyside Sanatorium,https://www.asylumprojects.org/index.php?title=Sunnyside_Sanatorium&action=edit&redlink=1
Oklahoma,Sanatoriums[edit],Western Oklahoma Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Western_Oklahoma_Tuberculosis_Sanatorium
Oklahoma,County Poor Farms/Houses[edit],Alfalfa County Poor Farm,https://www.asylumprojects.org/index.php?title=Alfalfa_County_Poor_Farm&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Garfield County Poor Farm,https://www.asylumprojects.org/index.php?title=Garfield_County_Poor_Farm
Oklahoma,County Poor Farms/Houses[edit],Beaver County Poor Farm,https://www.asylumprojects.org/index.php?title=Beaver_County_Poor_Farm
Oklahoma,County Poor Farms/Houses[edit],Blaine County Almshouse,https://www.asylumprojects.org/index.php?title=Blaine_County_Almshouse
Oklahoma,County Poor Farms/Houses[edit],Caddo County Poor Farm,https://www.asylumprojects.org/index.php?title=Caddo_County_Poor_Farm
Oklahoma,County Poor Farms/Houses[edit],Canadian County Almshouse,https://www.asylumprojects.org/index.php?title=Canadian_County_Almshouse
Oklahoma,County Poor Farms/Houses[edit],Carter County Poor Farm,https://www.asylumprojects.org/index.php?title=Carter_County_Poor_Farm&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Choctaw County Poor Farm,https://www.asylumprojects.org/index.php?title=Choctaw_County_Poor_Farm
Oklahoma,County Poor Farms/Houses[edit],Cimarron County Poor Farm,https://www.asylumprojects.org/index.php?title=Cimarron_County_Poor_Farm&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Cleveland County Poor House,https://www.asylumprojects.org/index.php?title=Cleveland_County_Poor_House&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Comanche County Poor House,https://www.asylumprojects.org/index.php?title=Comanche_County_Poor_House&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Craig County Poor Farm,https://www.asylumprojects.org/index.php?title=Craig_County_Poor_Farm&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Creek County Poor Farm,https://www.asylumprojects.org/index.php?title=Creek_County_Poor_Farm
Oklahoma,County Poor Farms/Houses[edit],Custer County Poor Farm,https://www.asylumprojects.org/index.php?title=Custer_County_Poor_Farm&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Grady County Almshouse,https://www.asylumprojects.org/index.php?title=Grady_County_Almshouse
Oklahoma,County Poor Farms/Houses[edit],Haskell County Poor House,https://www.asylumprojects.org/index.php?title=Haskell_County_Poor_House&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Grant County Poor Farm,https://www.asylumprojects.org/index.php?title=Grant_County_Poor_Farm&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Kay County Poor House,https://www.asylumprojects.org/index.php?title=Kay_County_Poor_House&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Kingfisher County Poor House,https://www.asylumprojects.org/index.php?title=Kingfisher_County_Poor_House&action=edit&redlink=1
Oklahoma,County Poor Farms/Houses[edit],Oklahoma County Almshouse,https://www.asylumprojects.org/index.php?title=Oklahoma_County_Almshouse
Oklahoma,County Poor Farms/Houses[edit],Okmulgee County Poor Farm,https://www.asylumprojects.org/index.php?title=Okmulgee_County_Poor_Farm
Oklahoma,County Poor Farms/Houses[edit],Tulsa County Poor Farm,https://www.asylumprojects.org/index.php?title=Tulsa_County_Poor_Farm
Oklahoma,County Poor Farms/Houses[edit],Pottawatomie County Poor Farm,https://www.asylumprojects.org/index.php?title=Pottawatomie_County_Poor_Farm
Oklahoma,Native American Boarding Schools[edit],Atoka Baptist Academy,https://www.asylumprojects.org/index.php?title=Atoka_Baptist_Academy
Oklahoma,Native American Boarding Schools[edit],Arapaho Manual Labor and Boarding School,https://www.asylumprojects.org/index.php?title=Arapaho_Manual_Labor_and_Boarding_School
Oklahoma,Native American Boarding Schools[edit],Asbury Manual Labor School,https://www.asylumprojects.org/index.php?title=Asbury_Manual_Labor_School
Oklahoma,Native American Boarding Schools[edit],Armstrong Academy of Bryan County,https://www.asylumprojects.org/index.php?title=Armstrong_Academy_of_Bryan_County
Oklahoma,Native American Boarding Schools[edit],Bloomfield Academy/Carter Seminary,https://www.asylumprojects.org/index.php?title=Bloomfield_Academy/Carter_Seminary
Oklahoma,Native American Boarding Schools[edit],Burney Academy,https://www.asylumprojects.org/index.php?title=Burney_Academy
Oklahoma,Native American Boarding Schools[edit],Cache Creek Mission School,https://www.asylumprojects.org/index.php?title=Cache_Creek_Mission_School
Oklahoma,Native American Boarding Schools[edit],Chickasaw Male Academy/Harley Institute,https://www.asylumprojects.org/index.php?title=Chickasaw_Male_Academy/Harley_Institute
Oklahoma,Native American Boarding Schools[edit],Chickasaw Orphan Home and Manual Labor School,https://www.asylumprojects.org/index.php?title=Chickasaw_Orphan_Home_and_Manual_Labor_School
Oklahoma,Native American Boarding Schools[edit],Cantonment Indian Boarding School,https://www.asylumprojects.org/index.php?title=Cantonment_Indian_Boarding_School
Oklahoma,Native American Boarding Schools[edit],Cherokee Colored Boarding School,https://www.asylumprojects.org/index.php?title=Cherokee_Colored_Boarding_School&action=edit&redlink=1
Oklahoma,Native American Boarding Schools[edit],Cherokee Female & Male Seminary Schools,https://www.asylumprojects.org/index.php?title=Cherokee_Female_%26_Male_Seminary_Schools
Oklahoma,Native American Boarding Schools[edit],Absentee Shawnee Boarding School,https://www.asylumprojects.org/index.php?title=Absentee_Shawnee_Boarding_School
Oklahoma,Native American Boarding Schools[edit],Chuala Female Seminary / Pine Ridge Mission School,https://www.asylumprojects.org/index.php?title=Chuala_Female_Seminary_/_Pine_Ridge_Mission_School&action=edit&redlink=1
Oklahoma,Native American Boarding Schools[edit],Colbert Institute of Perryville,https://www.asylumprojects.org/index.php?title=Colbert_Institute_of_Perryville
Oklahoma,Native American Boarding Schools[edit],Collins Institute of Stonewall,https://www.asylumprojects.org/index.php?title=Collins_Institute_of_Stonewall
Oklahoma,Native American Boarding Schools[edit],Coweta Boarding School,https://www.asylumprojects.org/index.php?title=Coweta_Boarding_School
Oklahoma,Native American Boarding Schools[edit],Darlington Mission School,https://www.asylumprojects.org/index.php?title=Darlington_Mission_School
Oklahoma,Native American Boarding Schools[edit],Eufaula Boarding School,https://www.asylumprojects.org/index.php?title=Eufaula_Boarding_School&action=edit&redlink=1
Oklahoma,Native American Boarding Schools[edit],Emahaka Mission School,https://www.asylumprojects.org/index.php?title=Emahaka_Mission_School
Oklahoma,Native American Boarding Schools[edit],Euchee Boarding School,https://www.asylumprojects.org/index.php?title=Euchee_Boarding_School
Oklahoma,Native American Boarding Schools[edit],Fort Coffee Academy,https://www.asylumprojects.org/index.php?title=Fort_Coffee_Academy
Oklahoma,Native American Boarding Schools[edit],Fort Sill Indian School,https://www.asylumprojects.org/index.php?title=Fort_Sill_Indian_School
Oklahoma,Native American Boarding Schools[edit],Goodland Academy & Indian Orphanage,https://www.asylumprojects.org/index.php?title=Goodland_Academy_%26_Indian_Orphanage&action=edit&redlink=1
